African countries,# subm/country,# TOT/subm/country,OSF,Zenodo,Figshare,ScienceOpen,PubPub,,Business,Education,Physical Sciences & Math,Arts & Humanity,Life Sciences,Social & Behavioural Sciences,Engineering,Law,Architecure,Agriculture,Medicine & Health
subm from african and non-african authors combined,#REF!,444,242,180,0,11,0,,21,76,74,22,18,149,5,1,0,12,65
TOTAL NON AFRICAN COUNTRIES,#REF!,199,67,119,0,0,0,,5,32,10,12,4,119,0,0,0,5,12
TOTAL African COUNTRIES,#REF!,245,175,61,0,11,0,,16,44,64,10,14,30,5,1,0,7,53
Algeria,#REF!,7,6,1,,,,,,1,1,,,,,,,,4
Benin,#REF!,6,6,,,,,,,2,2,,,,,,,1,1
Botswana,#REF!,1,0,1,,,,,,,,,,1,,,,,
Cameroon,#REF!,13,2,11,,,,,,6,3,,,2,,,,,2
Cote D'Ivoire,#REF!,1,1,,,,,,,,,1,,,,,,,
Egypt,#REF!,4,4,,,,,,,,,,,,,,,,4
Ethiopia,#REF!,8,5,2,,1,,,,2,,,1,1,,,,,4
Ghana,#REF!,15,8,6,,1,,,,3,,,,6,1,1,,1,3
Kenya,#REF!,65,57,5,,3,,,,8,40,,10,2,1,,,2,2
Libya,#REF!,1,0,,,,,,,,,,,1,,,,,
Mali,#REF!,2,2,,,,,,,,,,,,,,,,2
Morocco,#REF!,1,1,,,,,,,,,,,,,,,,1
Nigeria,#REF!,27,20,4,,3,,,2,3,3,2,1,6,3,,,,7
Rwanda,#REF!,1,1,,,,,,,,,,,,,,,1,
Senegal,#REF!,1,0,1,,,,,,,,,,1,,,,,
South Africa,#REF!,62,52,11,,2,,,14,15,11,3,2,10,,,,,7
Sudan ,#REF!,3,1,1,,1,,,,2,,,,,,,,,1
Tanzania,#REF!,4,4,,,,,,,,,,,,,,,2,2
Tunisia,#REF!,19,1,18,,,,,,1,4,4,,0,,,,,10
Uganda,#REF!,3,3,,,,,,,,,,,,,,,,3
Zimbabwe,#REF!,1,1,,,,,,,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
non-African,,,,,,,,,,,,,,,,,,,
TOTAL NON AFRICAN COUNTRIES: 10,#REF!,199,,,,,,,5,32,10,12,4,119,0,0,0,5,12
Australia,#REF!,1,,1,,,,,,,,,,1,,,,,
Belgium,#REF!,3,3,,,,,,,,1,,,,,,,1,1
Canada,#REF!,7,4,3,,,,,,1,,,,3,,,,1,2
Denmark,#REF!,1,,1,,,,,,,,,,1,,,,,
Finland,#REF!,2,,,,,,,,,,,,2,,,,,
France,#REF!,8,5,3,,,,,,,1,,,6,,,,1,
Germany,#REF!,53,29,23,,,,,3,13,3,6,,25,,,,,3
Hong Kong,#REF!,1,,1,,,,,,,,,,1,,,,,
Israel,#REF!,1,,1,,,,,,,,,,1,,,,,
Italy,#REF!,1,,1,,,,,,,,,,1,,,,,
Netherlands,#REF!,5,,5,,,,,,,,,,5,,,,,
Romania,#REF!,1,,1,,,,,,,,,,1,,,,,
South Korea,#REF!,1,,1,,,,,,,,,,1,,,,,
Sweden,#REF!,7,,5,,,,,,2,,,,5,,,,,
Switzerland,#REF!,3,3,,,,,,,,2,,,,,,,,1
Turkey,#REF!,4,4,,,,,,,,,,2,,,,,2,
UAE,#REF!,1,1,,,,,,,1,,,,,,,,,
UK,#REF!,27,9,16,,,,,1,12,2,,2,6,,,,,4
USA,#REF!,72,9,57,,,,,1,3,1,6,,60,,,,,1